,Spec_RE_100Hz,Spec_RE_109Hz,Spec_RE_120Hz,Spec_RE_132Hz,Spec_RE_145Hz,Spec_RE_159Hz,Spec_RE_174Hz,Spec_RE_191Hz,Spec_RE_210Hz,Spec_RE_231Hz,Spec_RE_253Hz,Spec_RE_278Hz,Spec_RE_305Hz,Spec_RE_335Hz,Spec_RE_367Hz,Spec_RE_403Hz,Spec_RE_443Hz,Spec_RE_486Hz,Spec_RE_533Hz,Spec_RE_585Hz,Spec_RE_642Hz,Spec_RE_705Hz,Spec_RE_774Hz,Spec_RE_849Hz,Spec_RE_932Hz,Spec_RE_1023Hz,Spec_RE_1123Hz,Spec_RE_1232Hz,Spec_RE_1353Hz,Spec_RE_1484Hz,Spec_RE_1629Hz,Spec_RE_1788Hz,Spec_RE_1963Hz,Spec_RE_2154Hz,Spec_RE_2364Hz,Spec_RE_2595Hz,Spec_RE_2848Hz,Spec_RE_3125Hz,Spec_RE_3430Hz,Spec_RE_3764Hz,Spec_RE_4132Hz,Spec_RE_4534Hz,Spec_RE_4977Hz,Spec_RE_5462Hz,Spec_RE_5994Hz,Spec_RE_6579Hz,Spec_RE_7220Hz,Spec_RE_7924Hz,Spec_RE_8697Hz,Spec_RE_9545Hz,Spec_RE_10476Hz,Spec_RE_11497Hz,Spec_RE_12618Hz,Spec_RE_13848Hz,Spec_RE_15199Hz,Spec_RE_16681Hz,Spec_RE_18307Hz,Spec_RE_20092Hz,Spec_RE_22051Hz,Spec_RE_24201Hz,Spec_RE_26560Hz,Spec_RE_29150Hz,Spec_RE_31992Hz,Spec_RE_35111Hz,Spec_RE_38535Hz,Spec_RE_42292Hz,Spec_RE_46415Hz,Spec_RE_50941Hz,Spec_RE_55908Hz,Spec_RE_61359Hz,Spec_RE_67341Hz,Spec_RE_73907Hz,Spec_RE_81113Hz,Spec_RE_89021Hz,Spec_RE_97701Hz,Spec_RE_107226Hz,Spec_RE_117681Hz,Spec_RE_129154Hz,Spec_RE_141747Hz,Spec_RE_155567Hz,Spec_RE_170735Hz,Spec_RE_187381Hz,Spec_RE_205651Hz,Spec_RE_225701Hz,Spec_RE_247707Hz,Spec_RE_271858Hz,Spec_RE_298364Hz,Spec_RE_327454Hz,Spec_RE_359381Hz,Spec_RE_394420Hz,Spec_RE_432876Hz,Spec_RE_475081Hz,Spec_RE_521400Hz,Spec_RE_572236Hz,Spec_RE_628029Hz,Spec_RE_689261Hz,Spec_RE_756463Hz,Spec_RE_830217Hz,Spec_RE_911162Hz,Spec_RE_1000000Hz,binary_label
104,-0.124542398071067,-0.0233128453779253,-0.0463494741805343,0.0072100654334578,0.0073901483231144,0.0022502069263906,-0.0014094259851482,0.0128583217869269,0.0090002304091998,-0.0380196624622748,0.0043824125293086,-0.0088000597442486,0.0036109360285339,-0.0140196968436585,-0.003054508983408,-0.0010951129394735,0.0139355322049345,0.0016042113723736,5.279891211452204e-05,-0.0013989887012996,0.0016334932936724,0.0013881753136229,-0.0001535531903246,-0.0035352988697773,-0.0051074365201509,0.0019634621501272,-0.0011154733766725,0.003358044735198,0.0008865395051554,0.0018443520051694,0.0016950127152275,0.0023411451064156,-0.0012396519304186,-0.0007065468570423,0.0008953037061827,0.0015451754476336,0.0025633405156401,0.0004145270829882,0.0020851275462626,0.0009952474256889,0.0011090211452642,-0.0001461298709956,0.0012830698372881,0.0018013266774978,0.0025616131128298,0.0012725821235327,0.0007463944955683,0.002464861013326,0.0021832682208546,0.0011865637728124,0.0008966878142969,0.0003852013891253,0.0014615427206092,0.0013279201879729,0.0005104492208261,0.0012790282243658,0.0015554687798439,0.0013858567489133,0.0017589699294599,0.0018234261770608,0.0048746069067475,0.0106501312917207,0.0001261676931561,0.0008087764047021,-0.0007372540587033,-0.0012342099813625,-0.000566346879379,0.0006112441015396,-5.930478268536432e-05,0.0005553216354168,-0.0006271684013877,0.0030807013993414,0.0016023680315737,0.0009197083422689,0.0013430966992017,0.003212202627479,0.0037407690240229,0.0029199613779726,0.0044010957225984,0.0048647485080988,0.0050688520185396,0.007165479318243,0.0087278381544336,0.0114301531877482,0.0064467618862894,0.0116950339219692,0.010164463842954,0.0086600020927406,0.0119107426944653,0.0076013039467257,0.0118915237880285,0.0112772031784199,0.0126198482380209,0.0119302210434602,0.0094738923050627,0.0009599206089911,-0.0078677539086436,-0.0206871488472671,-0.0513768975205375,-0.0728651117336003,0
105,-0.0096248272170777,0.0046646160612358,0.003275051616402,-0.0094355588978648,0.0036788947790097,0.0036639139186214,0.0003270095940159,0.0114412655876486,0.0014362402720891,-0.0529801305262087,-0.0236078293003103,-0.028599763320861,0.0041919959660974,0.0002910402146905,-0.0017156938241182,0.0006747038433702,-0.0193765229715274,0.0047608070912413,0.0009692208931752,0.0034702385961154,0.0017518561983663,0.0046964634684485,-0.0020809253075364,-0.0030502286328305,-0.0024638958973773,0.00073294370229,-0.0013139276731941,0.0004113393898153,-0.0043498080517757,-0.0003478857881345,1.3363137178691645e-05,-0.0006206941191224,-0.0027727942433393,-0.0012699847443138,-0.0013322830917913,-0.0030364906352378,-0.0010202590583747,-0.0014624813649163,4.683258387333028e-06,-0.0008150248051027,-0.0022764732868999,-0.0019825660855361,-0.0012076494251185,-0.0007239062907746,-0.0013517784904315,-0.0027025052059794,-0.0021904180859898,-0.002028136637006,-0.0027460868677068,-0.0022967641100347,-0.0024708353667592,-0.0022663086037247,-0.0019114709552669,-0.0026232510314294,-0.0020859323511278,-0.0027735670902873,-0.0019834381008569,-0.0025377630667646,-0.0024370178424747,-0.0032386282528193,-0.0026973818840912,-0.0041312600841533,-0.0032315684450262,-0.0004760696296997,-0.0018441027846467,-0.0005897960240215,-0.0010293844992993,-0.0014366410636172,-0.0012194922512147,-0.0016707340127519,-0.0011215854403953,0.0012740795082278,-0.0026581583406619,-0.0041051254557151,-0.0037458334045571,-0.0043364992982802,-0.0041232332626567,-0.004320222544545,-0.0051103804403307,-0.0067759164535379,-0.0057185379861624,-0.0045037136216652,-0.0075300458973749,-0.009081868774415,-0.0086279542912795,-0.0091816145792815,-0.0105783897870945,-0.007285031270374,-0.0103594055892473,-0.0115717131937391,-0.0148574975289713,-0.0167081657509193,-0.0189229620285491,-0.0131806998622076,-0.0106099828683406,-0.0059456677992681,0.0035377383265927,0.0219014356075582,0.0519434562915959,0.0762923506388577,0
115,-0.0027224352778557,0.0063626232365449,0.0036360798247858,0.0010532150776053,-0.0011114893334384,0.0037862826614496,0.0023787197138056,-0.0034560043850967,-0.0009133833355686,-0.0002934479039176,0.000177938643417,0.0029431701983432,0.0008612826920367,-0.0016286244398551,8.414314853142838e-05,0.0012303355806955,0.0004159088012789,0.0014877048248042,0.0018308687510208,-0.0012289344644783,-0.0017405853851248,-0.0068957637269116,-0.0006330598806609,7.451155713484881e-06,-0.0002397099863416,-0.0006774809160305,-0.0004041627970934,-0.0001579778830964,0.0011975157276948,-0.0001490246759016,0.0002028767189854,0.0004118272914466,-0.0001277991680843,7.361993300542439e-06,0.000302012464136,-4.038489275337464e-05,0.000519272523136,0.0003362597316547,0.0002830677414675,0.0002697294367782,-0.0002298035617466,0.0001370879029301,0.0003385109711951,-4.629902435336533e-06,-0.0004145968265945,-5.068702032127384e-05,0.0003211483383327,0.0003032513635707,0.0004642987854181,0.0004098482499691,0.0003259139807761,0.0003834564706683,0.0004131298633263,0.0004979753816607,0.0006505516933478,0.0009038091835519,0.0006846320686245,0.0006717683100417,0.0011110264292186,0.0017482723005482,0.0032904985236817,0.0099425796450377,0.001809792835763,-0.0003591598670032,-0.0006072465326307,-0.0009568923862773,-0.0006161474614639,-0.0005123480177728,-0.000506543753416,-0.000961554986509,-0.0007537212565751,0.0080347242424625,0.0001943330258896,-8.149260132958775e-05,0.0014538213021999,0.002370825625861,0.0026318147106881,0.0030574353782874,0.002413482151972,0.0037894288150042,0.0041760008732451,0.0047637092427917,0.0058430568235348,0.0146949100529978,0.0085145903919245,0.0086213800529813,0.0111903854429212,0.0127338838850924,0.0112211177697236,0.0129261665361686,0.0170039847769069,0.013837758031228,0.0254824305133672,0.0292741529993819,0.0363919771365882,0.0441816681913225,0.0594967347724844,0.0791175479959581,0.1036417438494161,0.0991770562707732,0
116,0.0252555108658373,0.0063948211806003,0.0006719868170985,0.0001987424991859,-0.0008820306111011,-0.000588211779755,-0.0039036533145427,-0.0017234648354827,-0.0003801407903379,0.0005954304931595,-0.0015768626647544,0.0012582291957887,-5.268543716678289e-05,5.49384970939225e-05,-0.0004149684651012,-0.0009534529387117,0.0009593706917525,-7.241376695654955e-05,0.001055446454686,-0.0010594922087161,0.0001211902908334,0.0008773561117064,-0.0003023359479475,-0.0012608531965457,-0.0005386586474688,-0.0013282840330788,0.0003127677977113,0.0008460372222952,-0.0003194581231282,0.00110819433787,0.000958096441356,0.0003792613808755,0.0006435949824581,0.0011663442386267,0.0009599098860107,0.0013849545669956,0.0009133087318688,0.0013170863011429,0.0009463497523675,0.0008888147746696,0.0009201317929682,0.0007545668188939,0.0005086053935242,-1.8940509962671844e-05,0.0001551070028715,0.0003363083798316,0.0001659125188537,0.0002695756177421,-3.6003370528288594e-05,-0.0001227845897057,0.0002632773875957,0.0001951755132613,0.00052859327152,0.000274608779153,0.0001857686502115,0.0004451845046699,0.0002820021986324,0.0004059928021789,0.0005066517626535,0.000579818455105,0.0016297969905657,-0.0003498607991394,0.0004553319216472,0.0002323140648724,0.0005383937211052,0.0007256505832815,-0.0001512126765118,0.0007908672889471,0.0002027896487762,0.001016378228814,-0.0003799168366951,-0.0027614120742211,0.0005830419767915,0.0010965472871542,0.0007240474521803,0.0009836522903531,0.000431184167303,0.0006197389184981,0.0016797393405247,0.0009348678601875,0.0003526566803251,0.0108561540016167,0.0005519357353376,0.0088898657222715,0.0013352344243284,0.000667671155476,0.0006016270158398,-0.0003074718888593,-0.0004437347240662,0.0001055483630894,0.0008136494174598,0.0013677074725765,-0.0013337409211743,-0.0015220486917405,-0.0029107126531812,-0.0040707903162571,-0.0050244235516571,-0.001616998843118,-0.0038636242241664,-0.0023342864192513,0
123,0.0087200033257464,0.0081266144784869,0.0054866264034592,1.6106399144097915e-05,-0.0009103626921496,0.0023283921819447,-0.0091891159412434,-0.0047218965543492,0.0017435442437247,0.0059168975874078,0.0041779538194207,0.0055416620390405,-0.0022853837768895,-7.378178674890664e-05,-0.0062709183999278,0.0007511522492667,-0.0048901143459573,5.686945048944899e-05,0.0007581771840327,-0.0030809421448406,0.0017390361324456,-0.0006512797074953,-0.0022421033698023,-0.0026949653717341,-0.0023817489775916,-0.0022749681933841,-0.001377501604295,-0.000403500185037,-0.0009559222559442,-0.000108234723961,0.0002745517274891,0.001511381886881,-0.0008331366148686,0.00111697798355,-0.0002232443484897,0.0006004162116497,-0.0004858376468451,0.0002389431837005,-0.0003960876142321,-0.0011106849543502,-0.0008011427618133,-0.0006033117770592,-0.0006370885539667,-0.00030692044144,-0.0020208765641702,-0.0004127190629659,-0.0007728744047316,-0.0010689292470035,-0.0009371941203005,-0.0010783893176132,-0.000929364085807,-0.0007348234653229,-0.0007468280570545,-0.0006638963599359,-0.0009595850075472,-0.0009445124959593,-0.0008616262239973,-0.0009833906241368,-0.0009315854990726,-0.0013597813400061,-0.0015055106140398,-0.0013852067449143,-4.479226744011385e-05,-0.0003811826037585,-0.0006688313084614,-0.0002445295782425,-0.0004542847903417,0.0001781593359281,-9.386337520819093e-05,-0.0004600254352346,0.0009914598345342,0.0060530476467537,0.0014089787863838,-2.1445421402533808e-05,-0.0017544144544537,-0.0002426619856737,-0.00115054969902,-0.0008272685124139,-0.0007722802599788,-0.0009969735720374,-0.0007596392825955,-0.0006164106709781,-0.0009302034741936,-0.0037774008675386,-0.0016265057754924,-0.0011160061743306,-0.000838999200836,-0.0027738874266534,-0.0006617145727922,-0.0019803012566573,-0.0026611227420246,-0.0036551437847321,-0.0026040993534057,-0.0044496942852646,-0.0056698240328164,-0.0076424464192367,-0.0081278778647337,-0.0111638623261625,-0.0148820092085162,-0.0118436648814447,0
124,0.0210213419387023,0.0156512685745622,0.0051331566386819,-0.0071328865148155,0.000673950675196,0.0011728964051242,-0.0024849585343378,-0.0018423496810146,0.0015186373531141,0.0097745753540078,-0.0016420436006585,0.0014645000440422,-0.0040757988091088,-0.0042493245711433,-0.010154650599332,0.0021277568277911,0.0004247907905356,-0.0031122754604529,-0.0020523203032708,-0.0015601692127627,-6.855443105633836e-05,-0.0015472325537414,-0.0005912208397525,-0.0034412574413515,-0.000904127813837,0.0004099077608142,-0.0008410093706778,-0.0005479484761301,0.0017920527405383,-0.0012325834982431,-0.0008904708683608,-0.0012581364208243,-0.0014037558303282,-0.0006895733724882,-0.0015806679372956,-0.0011868213380586,-0.0010232723250035,-0.000819943680636,-0.0005679176078082,-0.001388627173052,-0.0011837594361262,-0.001719890663022,-0.0017206592364837,-0.001206384214558,-0.0021174201932548,-0.001334800440977,-0.0014533445184469,-0.001942844540203,-0.002091685179038,-0.001572628082887,-0.0019952470877803,-0.0019949525041707,-0.0017055448842171,-0.0017071802781354,-0.0016454280672662,-0.0014529423773796,-0.0019218933705714,-0.0016508249450815,-0.002558451676278,-0.0026054463468498,-0.0036567173529005,-0.0046495064696763,-0.0009354174647745,-0.0003277172487063,-0.0007271046124072,-0.0008941637330019,-0.0006220976608817,-0.0007339492990734,-0.0006728811881614,-0.0012379913038995,-0.0001720946649793,0.0074194609225787,-0.0011419317474957,-0.0014928586746729,-0.0021265875796993,-0.0019879055274915,-0.0016812214964952,-0.0029494808570006,-0.0026450471296831,-0.0031329070758738,-0.0030531252099146,-0.0029061405281595,-0.0029677801261447,-0.001721309435934,-0.0041786585340689,-0.0040969222517472,-0.0052274338640601,-0.0058716264619,-0.005470269494384,-0.0063665082601381,-0.0085892566678859,-0.0105093461054956,-0.0128137878195727,-0.0133403316995282,-0.0175650784439206,-0.0201481638787245,-0.0251183535549837,-0.0327650455674823,-0.0309152431924281,-0.0368895533074984,0
125,-0.0143617554744904,-0.0021961929867665,-0.0017805767841251,-0.0019922123331214,0.0005302769279306,-0.0016225615606012,0.0025714943899398,-0.004763707233887,-0.0008806445955286,0.0029767892876988,-0.0014568204754642,0.0033569374178994,-0.0055509539734682,-0.006258648563606,-0.0003895001371082,-0.003054279510913,0.0017443840726623,-0.0007052570120032,-0.0014505266596521,-0.0009050434889039,0.0013150444054549,-0.0029625937716699,-0.0009556897185444,-0.0004345984611403,-0.0009329402456928,0.0003869274809159,-0.0008002742248564,-0.0015350117986001,-0.0012562056559403,-9.543233310448316e-05,-0.0017807797593015,-0.001169015053137,-0.0016990370291984,-0.0015910085521821,-0.0010786334344122,-0.000568108297447,-0.0006831859722118,0.000251946330959,-0.0009834013718217,-0.0006596489765289,-0.0007544730366601,-0.0002690923030767,-0.0001889285519532,-0.0007874622242051,-0.0012803454274874,-0.0008492187862992,-0.0006027674682664,-0.0003923606104047,-0.0004318702176373,-0.0004291302298123,-0.0004283986505123,-0.0002055599060297,-0.0003364239990118,-0.0004747336978921,-0.0006557816187257,-0.0007780840095952,-0.0003081056532017,-0.0007504599552154,-0.0008350481416558,-0.0013420634987277,-0.0025011380388979,-0.0033917159669714,-0.0009514988991373,0.0001514493283495,0.0003017740027953,-1.376233864843034e-05,0.0001759620566993,-0.000125245410395,5.478591317743548e-05,0.00048447247667,-0.000378065893575,-0.0048621950139765,-0.0002254348898564,-0.0001084709414539,-0.0010375463667287,-0.0011205198305572,-0.0010480330715312,-0.0011113190613315,-0.0009946149658011,-0.0004432225063938,-0.0019424665815812,-0.0011713486930746,-0.0020255707990979,-0.0015519071750254,-0.0025889227747124,-0.0029035731686845,-0.0034636995143542,-0.0032673717592704,-0.0038091649621416,-0.0046128472087632,-0.0030381199947077,-0.0021898044621632,-0.0065434874299135,-0.0087442858403988,-0.0113792377007802,-0.0106130341740721,-0.0145165187247229,-0.021811960304792,-0.028153596342232,-0.0322602650256172,0
126,-0.0268633274093474,0.0030509723860549,0.0009599604770433,-0.0019047997457088,0.001216369923576,0.0014607592317387,0.0036846712558946,-0.0008918799579761,0.0009004185193973,0.0027221288047445,-0.0058935630980294,-0.0006811993274942,3.04396508894576e-05,-0.0022976516414639,-0.0015525162182162,-0.0016086542490382,-0.0009276658518407,0.0021351445621431,-0.0019562946559144,0.0003198366010572,0.000647200306752,-0.0023261678118893,-0.0003813609027848,-0.0008554318925151,0.0002292792562299,-0.000893606870229,-0.0005161645189705,0.000295422620682,-0.0006100938636865,0.0010438189087678,-0.0009732008358035,0.0005219850237266,0.0001022393344675,-3.3006269964264494e-05,0.0004704048191394,-0.0004068159808789,-1.2383287519795921e-07,-0.000273563027994,-0.0003343349151418,-0.0002326260057531,-0.0009392751386745,-0.000180422680756,-0.0001556647105458,-0.0005356376217453,0.0002088075625143,0.0002082814143368,-1.406612774760234e-05,0.0002508291698122,0.0002849628475857,0.000117348260587,0.0002278851662458,0.0001211654352933,4.246293543669606e-05,4.546362272845534e-05,6.569296511253746e-05,0.0002055581074873,0.000194905794118,0.000183684655554,0.0005760485735335,0.0014030682934612,0.0016915643127706,0.0011745468062893,-0.0002978012216838,-0.0002205714728135,-0.0005035587571228,-0.000345482156416,-0.0003824512234558,-0.0004023869390004,-0.0008944779414612,0.0005846237132005,-0.0013155470613049,-0.0046419009794125,8.691362261645174e-05,5.1683465580105176e-05,0.0003479855045213,0.0004841222494517,0.0007593824258428,0.0012671257640398,0.0008335743696191,0.0013466325660699,0.0016147057835695,0.0015514686068444,0.0017651938653427,0.0096457688830647,0.0019351097941952,0.0027472495977267,0.0029061699555337,0.0039658239361231,0.0048014975897417,0.004694944686921,0.0056350738195487,0.0058478071017086,0.0071175284698817,0.009355945604655,0.0125424415993258,0.0124474402117093,0.0182930213421573,0.0226120149760081,0.0303995876464869,0.0198946283690619,0
127,-0.0136353007202319,0.0011455246622405,0.0098697963183786,0.0043349665855209,0.0002542622658192,-0.0037667657405143,0.0022900970242289,-0.003631712776162,-0.0019158353021283,-0.0107733151260046,-0.0012876839141948,-0.0021733885329339,0.0016139317944192,-0.0008152164084907,0.0006979373659438,-0.0021540395383384,0.0002471510054025,-0.0004090809138542,-0.000848581076718,-0.0021813299878369,-0.0009752545615808,-0.0010519762970434,-0.0026288212338998,-0.000732958422551,-0.003322089137477,-0.0026554548346056,-0.0008087241768272,-0.0017361649973538,-0.0003939460937028,-0.002425992488187,-6.357613748643213e-05,-0.0029693637713347,-0.0011436804532393,-0.0010928470055091,-0.0012900829718025,-0.0015342138338861,-0.0025352717306057,-0.0016278780851415,-0.0011973392461196,-0.0005644724225621,-0.0013308587396254,-0.0011121204040135,-0.0012739254269139,-0.0012572289613023,-0.0006615104068413,-0.0007788905456035,-0.0013011168166488,-0.0013576330276786,-0.0007175139800321,-0.0005618955800096,-0.0005173035710496,-0.0004204827891457,-0.000599251255361,-0.0007669330749979,-0.0008839849480196,-0.0003810884839824,-0.001117567412702,-0.0006348019324492,-0.0007380026928841,-0.0008829530855075,-0.0002355427297064,-0.006873437944889,-0.0031232503020531,-0.0011424294691746,-0.0005203741533168,-0.0004918633947677,-0.0008490675865042,-0.0002818775186856,-0.0003296622898188,-0.0009564421606201,-0.0005682395378668,0.0001526669280682,-0.0013619184487677,-0.0005747801844306,-0.0007889181381514,-0.0007009472143657,-0.0012836549332126,-0.0007765664677433,-0.0009972521863408,-0.0005674339300937,-0.0004238597434002,0.0035961078550256,-0.0031793832826836,-0.0014776770533543,-0.0002272230177824,0.0008042188529992,-9.745701932338631e-05,-0.0003554439427233,-0.0029195424297157,-0.0023667950974084,-0.0005481013938936,0.0018640908254258,0.0024146870924928,0.0010259963076261,0.0003431499199065,-0.0007045543648719,-0.0007604566066144,-0.0019412186799829,-0.0004132081316966,-0.0012934391887643,0
128,-0.0581064290836529,-0.0009930866724673,0.0002907898315285,-0.0004116725846215,0.0026229487780881,0.0020198837449914,0.0076947260014092,0.0043720023752607,0.0036652257494317,-0.003573309315155,0.010415291341331,-0.0031541899484131,-0.0009324692081241,0.007800977246999,0.0027857392388801,-0.0033192397059383,-0.0026228900448347,-0.0027198762520757,7.786889916165612e-05,0.0005098567199344,-0.0007544860547893,0.00215477841518,-0.0008234861696552,0.0013525808450394,-0.0005034303325631,-0.0026164917302799,-0.0019235598212754,0.0001285311240305,0.0007673909111008,0.0006978716530027,-0.000624018011889,-0.0001229818237719,2.849026040094501e-05,6.952993672779134e-05,-0.0007252380388779,-0.001338470731255,-0.0005234002856412,-0.0003114129534536,-0.0003029612284228,-0.0006049109934548,0.0003011219084955,-0.000427930931031,9.228304047438914e-06,0.0004852979552668,-0.0007491249030581,0.0001330534283432,7.329638856412141e-05,-0.0003672946585347,0.0005928214556255,0.0002960251090451,0.0008071463430159,0.0002519492015933,9.881044153780412e-05,0.000498400275331,0.0001041733103727,0.0003649262491706,0.0006600141765102,0.0006212051039095,0.0008785746343858,0.0009728018540755,0.0028169072905486,0.0070901483754627,-0.0008773222306885,-0.0012770606528537,-0.000381464358671,-0.0011843376820597,-0.0007570550824619,-0.0004111269934213,-0.0002874431375586,-0.0014549641672538,-0.0004811160756562,-0.0022322004528149,-0.0012561721112803,0.0004660947887626,0.0002099109416933,0.001200133906154,0.0023453398236356,0.0014174879518841,0.0019810205192772,0.0027355924978687,0.0033907939813259,0.0012099164645648,0.003845207872171,0.0067708238299425,0.0058116434257604,0.0058873143708774,0.0070209217024241,0.00631311423949,0.0099348891360948,0.0101837696619196,0.0125936850625345,0.0150181126075496,0.0174394712708614,0.0169124538933049,0.0271486320509101,0.0320560801097752,0.0423335434284013,0.0548241978707513,0.0699126152399876,0.058978359627861,0
3,0.0460478235936546,0.0252434365009872,0.0160332555977387,-0.0041613989432316,-0.0020176115975775,0.004137587168193,0.0097852383647093,0.0096763944723212,0.0084518270432284,0.0068237341063353,0.0075663760461957,0.0065904471572515,0.0028823971211834,0.0020779079866717,0.0039668664887568,0.0030118136158588,0.005899836538297,0.005401785375777,0.0034598276804886,0.0032885986067998,-0.0006707157492047,0.0021348033924092,-0.0011231520159267,0.0023456798423268,0.0037662189418684,0.0039628203380588,0.0021995042770764,0.0055156622081544,0.001264107548432,0.0021477784765212,0.0016485599050349,0.0017560625473534,0.0035073022281709,0.0005561927510074,0.0020405081505467,0.0020184440042268,0.0006485658384015,0.0013895264913982,0.0011908028146915,0.0007873431442031,0.0010996967331787,0.0008126937564585,0.0003930538435586,0.0004408388661669,0.0014038082062983,0.000270282501694,0.0008744846253108,0.0005756262246689,0.0012269233715496,0.0001344642030469,0.0008722062939739,0.0008824036075616,0.0009503254011077,0.0006812677713501,0.0010169545658908,0.0005693195248615,0.0006065845214287,0.0001450154406037,0.0005317776627311,-0.0005634360151397,1.3893384065226076e-05,-0.0011750526813993,0.0021914940360036,0.0021608846610278,0.0012812239235186,0.0013480987662122,0.0009070995012172,0.0013509675612412,0.001038690581688,0.0009617568479782,0.0013547678125176,0.0039831199472606,-0.0001277096521249,0.0001158991954791,4.6799058684859175e-05,-0.000215076697269,-0.000225071944134,-0.0006767023694754,-0.0004203698506252,-0.0011608957327437,-0.0009864543885281,0.0009338691746928,-0.0034546696961539,0.0041074751856258,-0.0022852286726185,-0.0032298841883427,-0.0031921232067737,-0.0034834640155973,-0.0038664949996864,-0.004255781748091,-0.0059879211787012,-0.0038703321124894,-0.0053099852291896,-0.006246314904859,-0.005010337027174,-0.004325053847902,0.0015566230722071,0.0061877635497797,0.0186487220588461,0.0337664314172502,1
4,0.0064753735095838,0.0340100085344091,0.0322194241170331,0.0222732497824042,0.0034788436361214,0.004916678158402,0.0154701916983729,0.0063939884935,0.0125654233213874,0.0142544111648158,-0.0009723807572609,0.0081933875371965,-0.0037556713513467,0.0030997443988101,0.0063091262581895,0.0007739197152978,0.0021515046696644,0.0043014644154307,0.0014283046801019,0.0021740714425836,0.0028506027976183,0.0017250398731294,-0.0001360522937737,0.0012216758041365,0.0039657467193807,0.0023746705743366,0.0055815690831972,0.0017043988796588,0.0025978964656833,0.0023769176181437,0.0034919902165638,0.0023823914069918,0.0032710423830416,0.0023349321323546,0.0024613199577182,0.0023338700324668,0.0016769683825185,0.0021989753661941,0.0012841956311297,0.0024684442168078,0.0012475765465713,0.0029903853937988,0.0009832578190401,0.0012087292300772,0.0013712057922584,0.0013403579107051,0.0017766536173674,0.00146560384284,0.0018530488568534,0.0011521741372709,0.0017362938403256,0.0014959138818061,0.001680816934806,0.0009331674673987,0.0020355920585511,0.0013098237395708,0.0017849539661035,0.0005031635534017,0.001832618664358,0.0001857987564003,0.0004527980170352,0.0007715033263631,0.0012515684605732,0.002254500583919,0.0017332141626301,0.0016859259727334,0.0013721328840159,0.0021266006946138,0.0011151045438202,0.0022480259690797,0.0016066855080744,0.0017509430127833,0.0009396044800682,0.0008726751505503,0.0002855568071993,0.0007855435949308,0.0005548925181905,0.0019407005702257,5.203391114136958e-05,-0.0009869836749627,2.147952373797801e-05,0.0034791730203547,-0.0021599089898843,0.0011539555262757,-0.0018718782565503,-0.0026076160555739,-0.0024122159080477,0.0003922882373889,-0.0021051373473901,-0.0017432989843576,-0.0002942289031791,-0.004341342437516,-0.0027620492798509,-0.0043739604021306,-0.0024888877980536,-0.0055096245024381,0.0003767653993682,0.0038527308063237,0.0127170772959198,0.0243091408724443,1
5,-0.011837194748524,0.0225292964575076,-0.0361826697121337,0.0326005886076505,0.009674500129418,-0.000887962339555,0.0265584678733763,0.0025370101378049,0.0035545809849102,0.007528698134256,-0.0012405949427051,0.0200338879007501,0.001530202892164,0.0078424149171479,0.0023775913057803,-0.0007323462352601,0.0059840664836204,-0.0019418696725511,0.0010151446443575,0.000783223131277,0.0057427145009497,0.0023792983007434,0.001371907178775,0.0026172044384237,0.0036709309890525,0.004980893311523,0.004545311159232,0.0011388164563042,0.002596977640975,0.002365286423927,0.0037330588973039,0.0028379674017257,0.001040208478934,0.0028086588726918,0.0019153420582673,0.0035107187745598,0.002672726222024,0.0019662675406422,0.0015800520427828,0.0013312687229392,0.0013736020829484,0.0019021586433833,0.0011269796659713,0.0005129691383932,-0.0004326347529516,0.00100169620493,0.0009656481434406,0.0010268497121384,0.0012376113022131,0.0009557867478556,0.0011119767327388,0.0004119838290146,0.0004564669723075,0.0002089665653495,0.0011323148964815,0.0007837310559567,0.0006594106063817,-0.0002996616306385,0.0008925512514187,0.0007502393540289,0.0001615227343248,0.0007979915686616,0.0004377966536636,0.0015455252281376,0.0009050913915578,1.5026618852788462e-05,0.0007130090529194,0.001296612537647,-7.779386966583233e-05,0.0018272747460062,-0.0005771000169306,-0.0042279315181886,0.0006059504640579,0.0004980227878849,-0.0004018496105581,-0.0002417057215172,0.0004691176078908,0.001070528314808,-0.0001782874249896,-0.0010626671595518,-0.0001427296042388,-0.0015925949609924,-0.0001720809026215,0.0018583500345744,-0.0016039282894894,-0.0021457109684469,-0.0014443480251103,0.0017942161780417,-0.0024818146209619,-0.0015390436652086,-0.0031459091539186,-0.0065718403761917,-0.0028197949613203,-0.0026751556277284,-0.0025831651791375,-0.0009203665937441,0.0010965460549091,0.0031955465273666,0.0071408869008092,0.0149029431154022,1
